Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_Churn,Education_Level_Churn,Marital_Status_Churn,Income_Category_Churn,Card_Category_Churn
39,1,36,3,3,1,2490.0,1281,1209.0,0.551,1902,34,0.619,0.514,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
49,3,36,5,3,3,1438.3,0,1438.3,0.8059999999999999,4869,73,0.825,0.0,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.1681654676258993,0.1609792284866469
46,4,39,4,2,3,7128.0,1457,5671.0,0.5529999999999999,3534,70,0.591,0.204,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.17186183656276327,0.1609792284866469
37,2,32,1,3,2,12033.0,1025,11008.0,0.684,12603,106,0.893,0.085,0.17357222844344905,0.15569053708439898,0.16176470588235295,0.17186183656276327,0.14774774774774774
50,2,39,6,4,2,3606.0,1862,1744.0,0.6890000000000001,3568,92,0.804,0.516,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.15765472312703582,0.1609792284866469
45,4,26,6,2,2,3035.0,1498,1537.0,0.903,4275,67,0.675,0.494,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.13480741797432239,0.1609792284866469
49,5,41,4,2,2,20756.0,1710,19046.0,0.816,1502,31,0.8240000000000001,0.0819999999999999,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.15139664804469274,0.14774774774774774
40,2,34,6,3,0,3269.0,1601,1668.0,1.168,3966,74,0.947,0.49,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.13480741797432239,0.1609792284866469
45,2,34,4,3,2,3024.0,1835,1189.0,0.7929999999999999,14220,108,0.662,0.607,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.1681654676258993,0.1609792284866469
55,3,43,5,1,3,34516.0,0,34516.0,0.813,4131,66,0.61,0.0,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.1733149931224209,0.1609792284866469
44,1,36,5,3,4,5409.0,0,5409.0,0.8190000000000001,10291,60,0.818,0.0,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.17186183656276327,0.1609792284866469
52,0,41,6,3,2,3386.0,1794,1592.0,0.6709999999999999,1736,40,1.105,0.53,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.1733149931224209,0.1609792284866469
52,3,45,3,3,0,2728.0,1365,1363.0,0.648,4293,83,0.976,0.5,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.17186183656276327,0.1609792284866469
37,3,31,3,3,4,2005.0,1517,488.0,0.7290000000000001,2439,61,0.848,0.757,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
47,3,29,2,2,3,7498.0,2319,5179.0,0.484,1676,51,0.759,0.309,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.15765472312703582,0.1609792284866469
64,0,54,6,1,2,3250.0,1992,1258.0,0.715,1355,36,0.565,0.613,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.1681654676258993,0.1609792284866469
45,3,38,3,6,1,4195.0,2440,1755.0,0.889,4430,72,0.7140000000000001,0.5820000000000001,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
33,2,24,6,2,3,1806.0,0,1806.0,0.983,2833,43,0.654,0.0,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
56,3,45,6,2,3,2235.0,0,2235.0,0.556,1229,27,0.35,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
51,3,45,3,2,4,30899.0,0,30899.0,0.502,1481,20,0.3329999999999999,0.0,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.13480741797432239,0.14774774774774774
49,2,43,1,3,2,1643.0,526,1117.0,0.8290000000000001,2520,38,0.583,0.32,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.15139664804469274,0.1609792284866469
50,2,36,1,3,1,1438.3,458,980.3,0.613,1863,42,0.312,0.318,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.15139664804469274,0.1609792284866469
53,4,36,3,2,3,4753.0,2472,2281.0,1.274,2242,49,0.815,0.52,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
65,0,54,3,1,5,2644.0,1691,953.0,0.755,3495,70,0.628,0.64,0.14615223317257287,0.1593813046402152,0.16941415166117169,0.17186183656276327,0.1609792284866469
47,3,35,3,3,2,2872.0,2517,355.0,0.606,3635,62,0.8240000000000001,0.8759999999999999,0.17357222844344905,0.2106430155210643,0.16941415166117169,0.15139664804469274,0.1609792284866469
60,0,50,5,3,2,3426.0,1650,1776.0,0.622,4467,69,1.029,0.482,0.17357222844344905,0.15202369200394866,0.16176470588235295,0.17186183656276327,0.1609792284866469
55,3,36,5,3,3,12948.0,1839,11109.0,1.113,2481,42,0.68,0.142,0.14615223317257287,0.15202369200394866,0.16941415166117169,0.1733149931224209,0.1609792284866469
38,3,36,5,3,3,13220.0,848,12372.0,0.825,3789,72,0.565,0.064,0.17357222844344905,0.1593813046402152,0.16941415166117169,0.1681654676258993,0.1609792284866469
39,3,28,6,2,2,1640.0,1177,463.0,0.695,3124,66,0.784,0.718,0.14615223317257287,0.15202369200394866,0.16941415166117169,0.15139664804469274,0.1609792284866469
32,1,36,1,1,2,4097.0,1293,2804.0,0.6709999999999999,15925,100,0.7859999999999999,0.316,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.17186183656276327,0.1609792284866469
35,3,17,3,3,2,2259.0,1776,483.0,1.2919999999999998,1790,31,0.8240000000000001,0.7859999999999999,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.13480741797432239,0.1609792284866469
62,1,54,4,2,2,1927.0,1319,608.0,0.672,4199,77,0.75,0.684,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.17186183656276327,0.1609792284866469
50,3,39,5,3,4,13824.0,1582,12242.0,0.522,4630,74,0.644,0.114,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.15765472312703582,0.1609792284866469
57,1,49,3,3,2,3672.0,886,2786.0,1.32,1464,28,0.556,0.241,0.17357222844344905,0.15569053708439898,0.17222963951935916,0.15139664804469274,0.1609792284866469
40,4,25,6,2,1,2812.0,2029,783.0,0.634,4763,74,0.762,0.722,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.17186183656276327,0.1609792284866469
48,3,36,2,3,1,3882.0,2029,1853.0,0.7509999999999999,13980,128,0.7070000000000001,0.523,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
49,4,36,1,2,2,6139.0,1585,4554.0,0.713,7906,80,0.633,0.258,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.13480741797432239,0.1609792284866469
60,1,42,4,3,4,28701.0,0,28701.0,1.165,3516,57,0.727,0.0,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.13480741797432239,0.14774774774774774
38,5,31,2,5,2,2153.0,1392,761.0,0.787,4268,85,0.667,0.647,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
54,3,38,2,2,4,2452.0,1012,1440.0,0.46,2398,29,0.318,0.413,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.17186183656276327,0.1609792284866469
56,2,44,5,3,1,4390.0,0,4390.0,1.005,8454,69,0.769,0.0,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.17186183656276327,0.1609792284866469
43,3,31,5,3,2,2800.0,2517,283.0,0.816,1994,41,0.64,0.899,0.17357222844344905,0.15202369200394866,0.15126946874333264,0.15139664804469274,0.1609792284866469
59,2,51,5,5,4,1438.3,0,1438.3,0.6559999999999999,2146,44,0.63,0.0,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
34,3,19,6,1,2,7531.0,0,7531.0,1.007,3833,71,0.578,0.0,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.1681654676258993,0.1609792284866469
59,2,45,1,3,3,2721.0,1885,836.0,0.853,2594,48,0.455,0.693,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.1681654676258993,0.1609792284866469
53,1,36,1,3,3,1665.0,964,701.0,1.0490000000000002,4881,75,0.923,0.579,0.17357222844344905,0.15202369200394866,0.15126946874333264,0.17186183656276327,0.1609792284866469
53,1,38,6,2,2,8154.0,996,7158.0,0.594,1379,26,1.0,0.122,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.15765472312703582,0.1609792284866469
50,1,38,4,5,3,34516.0,2076,32440.0,0.812,3647,65,0.667,0.06,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.1733149931224209,0.1609792284866469
37,2,26,3,2,3,1438.3,743,695.3,0.561,4730,80,0.778,0.517,0.17357222844344905,0.15202369200394866,0.16941415166117169,0.15139664804469274,0.1609792284866469
31,2,24,6,3,3,34516.0,1180,33336.0,0.8009999999999999,2329,69,0.605,0.034,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.15765472312703582,0.1609792284866469
47,1,36,4,2,2,9090.0,1371,7719.0,0.64,4422,65,0.585,0.151,0.14615223317257287,0.17829457364341086,0.16941415166117169,0.13480741797432239,0.1609792284866469
56,2,36,1,2,2,1438.3,0,1438.3,0.65,2123,37,0.542,0.0,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.15765472312703582,0.1609792284866469
49,3,43,2,3,2,2174.0,785,1389.0,0.657,3890,78,0.66,0.361,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
37,3,31,3,1,3,4940.0,1199,3741.0,1.57,3246,57,0.9,0.243,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.13480741797432239,0.1609792284866469
59,0,44,2,1,1,3790.0,1149,2641.0,0.597,4455,85,0.604,0.303,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.17186183656276327,0.1609792284866469
33,0,36,4,2,4,2613.0,1599,1014.0,0.7490000000000001,1387,31,0.722,0.612,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.1681654676258993,0.1609792284866469
49,3,40,4,2,3,4576.0,193,4383.0,0.85,3100,54,0.742,0.042,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15765472312703582,0.1609792284866469
27,1,13,6,2,4,2339.0,2080,259.0,1.067,2294,45,0.452,0.889,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.1681654676258993,0.1609792284866469
38,1,36,2,2,2,3466.0,2517,949.0,0.6990000000000001,13140,94,0.7090000000000001,0.726,0.17357222844344905,0.2106430155210643,0.16941415166117169,0.17186183656276327,0.1609792284866469
48,3,41,5,3,2,4960.0,0,4960.0,0.882,2430,48,0.5479999999999999,0.0,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
42,4,23,4,2,0,2260.0,1007,1253.0,0.84,1614,33,0.737,0.446,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
54,2,50,2,1,3,3682.0,2517,1165.0,0.379,1642,35,0.25,0.684,0.14615223317257287,0.1593813046402152,0.16941415166117169,0.15139664804469274,0.1609792284866469
49,2,38,4,1,2,2497.0,1674,823.0,0.701,2922,53,0.963,0.67,0.17357222844344905,0.15201192250372578,0.17222963951935916,0.15139664804469274,0.1609792284866469
46,3,36,4,2,2,24869.0,1729,23140.0,0.408,1409,36,0.5,0.07,0.14615223317257287,0.15202369200394866,0.17222963951935916,0.15765472312703582,0.1609792284866469
42,5,34,3,3,3,10607.0,2517,8090.0,1.197,1903,40,0.5379999999999999,0.237,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.13480741797432239,0.1609792284866469
44,1,25,3,2,4,3101.0,0,3101.0,0.66,2512,37,0.37,0.0,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
37,1,27,4,2,2,1793.0,792,1001.0,0.723,2374,40,0.429,0.442,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.15139664804469274,0.1609792284866469
39,3,36,4,2,3,33406.0,1692,31714.0,1.242,1529,30,0.875,0.051,0.14615223317257287,0.15202369200394866,0.17222963951935916,0.15765472312703582,0.1609792284866469
56,0,45,3,6,2,2463.0,1621,842.0,0.568,4118,70,0.591,0.6579999999999999,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.17186183656276327,0.1609792284866469
31,0,19,1,1,2,21615.0,570,21045.0,0.737,16464,103,0.7170000000000001,0.026,0.14615223317257287,0.15569053708439898,0.16176470588235295,0.15765472312703582,0.1609792284866469
57,0,48,4,2,2,5387.0,2047,3340.0,0.579,1546,36,0.5,0.38,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15139664804469274,0.1609792284866469
43,4,32,4,1,3,16043.0,2036,14007.0,0.7,1394,28,0.75,0.127,0.14615223317257287,0.1593813046402152,0.16941415166117169,0.15765472312703582,0.1609792284866469
39,2,30,5,3,3,2220.0,0,2220.0,0.872,2859,55,0.833,0.0,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.15139664804469274,0.1609792284866469
45,2,33,6,3,0,23218.0,1814,21404.0,1.178,1749,37,2.083,0.078,0.14615223317257287,0.15202369200394866,0.16941415166117169,0.13480741797432239,0.1609792284866469
46,3,39,1,4,3,4026.0,243,3783.0,0.738,1102,27,0.8,0.06,0.14615223317257287,0.15202369200394866,0.16941415166117169,0.15765472312703582,0.1609792284866469
44,3,36,3,2,2,1606.0,1578,28.0,0.85,2418,44,0.467,0.983,0.17357222844344905,0.1685319289005925,0.16941415166117169,0.17186183656276327,0.1609792284866469
38,1,34,5,3,4,23391.0,1977,21414.0,0.5579999999999999,4106,85,0.809,0.085,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.13480741797432239,0.1609792284866469
44,3,34,2,2,2,3084.0,0,3084.0,0.861,12739,96,0.882,0.0,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.17186183656276327,0.1609792284866469
59,0,36,3,1,2,1438.3,0,1438.3,0.691,1904,47,0.382,0.0,0.17357222844344905,0.2106430155210643,0.16941415166117169,0.17186183656276327,0.1609792284866469
54,2,42,1,3,1,34516.0,1996,32520.0,0.988,15033,114,0.81,0.0579999999999999,0.14615223317257287,0.17829457364341086,0.15126946874333264,0.13480741797432239,0.25
42,3,30,4,2,3,10136.0,0,10136.0,0.428,4429,78,0.472,0.0,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.15139664804469274,0.1609792284866469
64,0,51,3,3,4,2787.0,1201,1586.0,0.372,1662,39,0.625,0.431,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.17186183656276327,0.1609792284866469
45,4,30,6,2,2,17625.0,894,16731.0,1.285,1773,39,1.053,0.051,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.13480741797432239,0.1609792284866469
45,4,36,1,3,1,34516.0,1411,33105.0,0.701,8007,96,0.778,0.0409999999999999,0.14615223317257287,0.2106430155210643,0.16941415166117169,0.1733149931224209,0.1810344827586207
39,3,23,1,2,3,7821.0,2517,5304.0,0.408,2010,43,0.344,0.322,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.13480741797432239,0.1609792284866469
54,1,36,6,3,4,26053.0,829,25224.0,0.669,2768,70,0.628,0.032,0.17357222844344905,0.2106430155210643,0.16941415166117169,0.1681654676258993,0.1609792284866469
39,3,36,6,3,4,13049.0,943,12106.0,0.6859999999999999,3944,72,0.674,0.072,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.13480741797432239,0.1609792284866469
53,0,44,2,4,4,34516.0,2297,32219.0,0.416,1461,43,0.536,0.067,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.1733149931224209,0.14774774774774774
50,3,42,3,1,3,33996.0,949,33047.0,0.846,3569,77,0.5710000000000001,0.0279999999999999,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.1733149931224209,0.1609792284866469
51,4,46,6,3,3,34516.0,2274,32242.0,0.7879999999999999,1795,47,0.679,0.066,0.14615223317257287,0.15201192250372578,0.16941415166117169,0.1733149931224209,0.1609792284866469
43,2,30,3,3,4,6811.0,0,6811.0,0.677,1937,39,0.56,0.0,0.17357222844344905,0.1593813046402152,0.16176470588235295,0.17186183656276327,0.1609792284866469
42,3,37,6,3,3,27310.0,0,27310.0,0.919,1537,41,1.05,0.0,0.14615223317257287,0.15201192250372578,0.16176470588235295,0.15765472312703582,0.1609792284866469
35,2,36,5,2,4,15279.0,1496,13783.0,0.997,2079,57,0.425,0.098,0.14615223317257287,0.15202369200394866,0.15126946874333264,0.15765472312703582,0.1609792284866469
48,5,30,3,2,3,2364.0,1619,745.0,0.585,3230,65,0.711,0.685,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
26,0,13,3,3,4,10286.0,2286,8000.0,0.6709999999999999,2564,57,0.462,0.222,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.1681654676258993,0.1609792284866469
40,4,27,5,3,1,4788.0,1088,3700.0,0.8079999999999999,4438,78,0.95,0.2269999999999999,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.17186183656276327,0.1609792284866469
51,1,41,6,1,2,6346.0,578,5768.0,0.55,3837,85,0.604,0.091,0.14615223317257287,0.15201192250372578,0.17222963951935916,0.15765472312703582,0.1609792284866469
44,2,32,5,1,3,4852.0,1777,3075.0,0.667,1775,55,1.037,0.366,0.17357222844344905,0.1685319289005925,0.17222963951935916,0.17186183656276327,0.1609792284866469
45,4,34,6,4,1,2484.0,1543,941.0,0.703,3802,68,0.447,0.621,0.17357222844344905,0.15201192250372578,0.15126946874333264,0.17186183656276327,0.1609792284866469
59,1,48,5,2,0,2601.0,1888,713.0,0.773,4899,62,0.7709999999999999,0.726,0.17357222844344905,0.15202369200394866,0.16941415166117169,0.17186183656276327,0.1609792284866469
43,1,37,4,3,4,20013.0,922,19091.0,0.655,1518,39,0.625,0.046,0.14615223317257287,0.15569053708439898,0.16941415166117169,0.13480741797432239,0.1609792284866469
50,1,36,2,1,3,2833.0,1622,1211.0,0.951,14341,101,0.7120000000000001,0.573,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.15139664804469274,0.1609792284866469
32,1,13,3,3,3,12616.0,0,12616.0,1.054,1376,29,0.611,0.0,0.14615223317257287,0.15201192250372578,0.16176470588235295,0.13480741797432239,0.1609792284866469
49,2,39,3,2,2,11332.0,946,10386.0,0.857,3806,65,0.667,0.083,0.14615223317257287,0.15569053708439898,0.15126946874333264,0.15765472312703582,0.1609792284866469
63,0,54,4,2,1,2420.0,1912,508.0,1.256,1730,36,0.565,0.79,0.17357222844344905,0.1685319289005925,0.15126946874333264,0.17186183656276327,0.1609792284866469
42,3,30,3,2,1,3549.0,0,3549.0,0.584,3921,63,0.8,0.0,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.1681654676258993,0.1609792284866469
48,3,43,5,3,0,6626.0,1558,5068.0,1.02,2838,49,1.3330000000000002,0.235,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.1733149931224209,0.1609792284866469
45,4,31,1,4,3,26107.0,0,26107.0,0.55,1697,47,0.424,0.0,0.14615223317257287,0.1685319289005925,0.15126946874333264,0.1733149931224209,0.1609792284866469
48,2,43,5,3,2,6383.0,1436,4947.0,0.845,4462,88,0.66,0.225,0.14615223317257287,0.15569053708439898,0.16176470588235295,0.15765472312703582,0.1609792284866469
57,1,45,1,3,2,1894.0,0,1894.0,0.731,5750,73,0.872,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
43,3,30,5,2,2,2415.0,1452,963.0,0.609,3970,68,0.619,0.601,0.17357222844344905,0.1685319289005925,0.15126946874333264,0.17186183656276327,0.1609792284866469
43,2,35,3,3,2,2209.0,0,2209.0,0.7490000000000001,4419,68,0.619,0.0,0.17357222844344905,0.15569053708439898,0.15126946874333264,0.17186183656276327,0.1609792284866469
40,1,30,6,2,1,2579.0,1959,620.0,0.618,4300,69,0.6829999999999999,0.76,0.17357222844344905,0.15201192250372578,0.16176470588235295,0.17186183656276327,0.1609792284866469
48,2,32,1,2,4,16362.0,2268,14094.0,0.841,2228,37,0.85,0.139,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.15765472312703582,0.1609792284866469
30,0,36,3,5,3,18513.0,2517,15996.0,0.524,1567,33,0.941,0.136,0.14615223317257287,0.15569053708439898,0.17222963951935916,0.13480741797432239,0.1609792284866469
54,2,36,6,3,1,3591.0,2517,1074.0,0.665,2313,43,0.536,0.701,0.17357222844344905,0.15201192250372578,0.16176470588235295,0.17186183656276327,0.1609792284866469
52,2,47,6,1,3,15904.0,1024,14880.0,0.369,1433,33,0.5,0.064,0.14615223317257287,0.1685319289005925,0.16941415166117169,0.15765472312703582,0.1609792284866469
47,3,28,1,3,1,8257.0,961,7296.0,0.741,13769,104,0.857,0.1159999999999999,0.17357222844344905,0.17829457364341086,0.15126946874333264,0.17186183656276327,0.1609792284866469
57,2,51,3,6,2,2404.0,284,2120.0,0.866,2511,51,0.5,0.118,0.17357222844344905,0.1593813046402152,0.15126946874333264,0.1681654676258993,0.1609792284866469
61,2,48,4,1,2,18571.0,0,18571.0,0.594,15802,118,0.6859999999999999,0.0,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.13480741797432239,0.1609792284866469
42,3,35,5,2,1,2563.0,1579,984.0,0.924,4838,70,0.7070000000000001,0.616,0.17357222844344905,0.15201192250372578,0.16941415166117169,0.17186183656276327,0.1609792284866469
56,2,45,4,2,2,11102.0,1946,9156.0,0.625,1448,36,1.0,0.175,0.14615223317257287,0.1593813046402152,0.15126946874333264,0.15765472312703582,0.1609792284866469
33,3,25,5,2,2,14918.0,2028,12890.0,1.342,2171,35,1.0590000000000002,0.136,0.14615223317257287,0.15201192250372578,0.15126946874333264,0.13480741797432239,0.1609792284866469
52,2,44,6,2,3,3360.0,1219,2141.0,0.412,1309,30,1.0,0.363,0.17357222844344905,0.15569053708439898,0.16941415166117169,0.15139664804469274,0.1609792284866469
